DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,HU,2020,137826.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2012,175615.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2013,179457.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2014,195085.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2015,262975.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2016,270205.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2017,297763.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2018,326631.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2019,356704.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IE,2020,372836.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2012,11479.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2013,12132.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2014,13472.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2015,15795.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2016,18804.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2017,21917.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2018,22241.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2019,22172.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IS,2020,19004.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2012,1624358.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2013,1612751.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2014,1627405.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2015,1655355.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2016,1695786.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2017,1736592.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2018,1771391.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2019,1796648.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,IT,2020,1660621.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2012,33410.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2013,35039.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2014,36581.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2015,37345.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2016,38889.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2017,42276.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2018,45515.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2019,48908.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LT,2020,49769.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2012,46526.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2013,49094.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2014,51791.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2015,54142.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2016,56208.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2017,58168.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2018,60121.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2019,62373.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LU,2020,64781.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2012,22097.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2013,22791.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2014,23625.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2015,24572.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2016,25371.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2017,26984.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2018,29153.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2019,30678.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,LV,2020,30294.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2012,7364.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2013,7944.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2014,8751.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2015,9996.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2016,10541.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2017,11936.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2018,12951.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2019,14177.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,MT,2020,13164.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2012,652966.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2013,660463.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2014,671560.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2015,690008.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2016,708337.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2017,738146.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2018,773987.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2019,813055.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NL,2020,796530.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2012,399069.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2013,395856.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2014,378456.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2015,349756.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2016,335396.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2017,356288.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2018,372657.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2019,365130.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,NO,2020,322823.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2012,385389.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2013,388356.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2014,406412.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2015,429834.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2016,424735.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2017,465772.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2018,499004.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2019,532504.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PL,2020,526147.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2012,168295.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2013,170492.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2014,173053.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2015,179713.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2016,186489.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2017,195947.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2018,205184.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2019,214374.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,PT,2020,200518.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2012,139319.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2013,142928.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2014,150522.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2015,160287.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2016,167494.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2017,186399.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2018,206071.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2019,224178.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,RO,2020,220486.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2012,430037.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2013,441850.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2014,438833.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2015,455494.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2016,466266.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2017,480025.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2018,470673.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2019,476869.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SE,2020,480556.4,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2012,36253.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2013,36454.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2014,37634.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2015,38852.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2016,40443.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2017,43011.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2018,45876.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2019,48533.1,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SI,2020,47020.6,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2012,73649.3,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2013,74492.8,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2014,76354.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2015,80126.0,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2016,81265.2,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2017,84669.9,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2018,89874.7,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2019,94437.5,
ESTAT:NAMA_10_GDP(1.0),03/01/23 23:00:00,A,CP_MEUR,B1GQ,SK,2020,93413.8,
